Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
0.25000000000000006,1.0,0.6666666666666666,0.0,1.0,0.0,0.11604489930670188,0.2941176470588235,0.2857142857142857,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0710905689446462,0.1176470588235294,0.5714285714285714,1.0
0.10714285714285715,1.0,0.6666666666666666,0.0,0.4666666666666667,0.0,0.43039506988004844,0.38235294117647056,0.5714285714285714,1.0
0.41071428571428575,1.0,0.6666666666666666,0.0,0.4666666666666666,0.3333333333333333,0.11978650819852536,0.20588235294117646,0.5714285714285714,1.0
0.7857142857142858,1.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.07730824254429404,0.1176470588235294,0.0,1.0
0.32142857142857145,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.09199955981071861,0.1176470588235294,0.2857142857142857,0.0
0.16071428571428575,1.0,0.6666666666666666,0.0,0.0,0.39999999999999997,0.028942445251458126,0.1176470588235294,0.0,1.0
0.01785714285714285,1.0,0.6666666666666666,0.0,1.0,0.0,0.0233300319137229,0.1176470588235294,0.0,0.0
0.07142857142857145,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.1930229998899527,0.2941176470588235,0.0,1.0
0.07142857142857145,0.0,1.0,1.0,0.0,0.3333333333333333,0.6223175965665235,0.2941176470588235,0.42857142857142855,0.0
0.07142857142857145,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.05480356553317926,0.2941176470588235,0.42857142857142855,0.0
0.0892857142857143,0.0,1.0,0.0,1.0,0.3333333333333333,0.3938593595245956,0.8235294117647058,0.42857142857142855,0.0
0.5892857142857142,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.00484208209530098,0.029411764705882346,0.0,1.0
0.32142857142857145,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.19962583911081766,0.2941176470588235,0.42857142857142855,1.0
0.125,1.0,0.3333333333333333,0.0,1.0,0.13333333333333333,0.2213051612193243,0.38235294117647056,0.5714285714285714,1.0
0.035714285714285754,1.0,0.3333333333333333,1.0,0.0,0.0,0.09557609772202047,0.2941176470588235,0.0,0.0
0.07142857142857145,0.0,0.6666666666666666,0.0,0.2,0.2,0.04104765048971058,0.1176470588235294,0.8571428571428571,1.0
0.07142857142857145,1.0,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.17156377242214152,0.16176470588235292,0.42857142857142855,1.0
0.37499999999999994,1.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.07686805326290305,0.25,0.42857142857142855,0.0
0.17857142857142855,0.0,1.0,0.0,0.0,0.6666666666666666,0.1336524705623418,0.2941176470588235,0.42857142857142855,1.0
0.875,1.0,1.0,0.0,0.0,0.0,0.8058765269065697,0.029411764705882346,0.42857142857142855,0.0
0.0892857142857143,0.0,0.6666666666666666,1.0,0.0,0.0,0.022119511389897654,0.1176470588235294,0.2857142857142857,1.0
0.10714285714285715,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.060801144492131615,0.2941176470588235,0.42857142857142855,0.0
0.44642857142857145,1.0,0.6666666666666666,0.0,0.0,0.0,0.07169582920655881,0.20588235294117646,0.2857142857142857,0.0
0.10714285714285715,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.24683613954000222,0.2941176470588235,0.2857142857142857,0.0
0.14285714285714285,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.5893584241223726,0.6470588235294117,0.0,0.0
0.5892857142857142,1.0,1.0,0.0,0.2,0.3333333333333333,0.3421371189611533,0.1176470588235294,0.0,0.0
0.07142857142857145,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.12490370859469573,0.338235294117647,0.0,0.0
0.6785714285714286,1.0,1.0,0.5,0.0,0.3333333333333333,0.7740728513260702,0.47058823529411764,0.42857142857142855,0.0
0.21428571428571425,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.06597336854847584,0.029411764705882346,0.5714285714285714,1.0
0.37499999999999994,1.0,0.3333333333333333,1.0,0.0,0.0,0.023880268515461652,0.1176470588235294,0.14285714285714285,0.0
0.25000000000000006,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.33856058104985143,0.2941176470588235,0.0,1.0
0.0535714285714286,0.0,0.6666666666666666,1.0,0.0,0.0,0.1870804445911742,0.20588235294117646,0.2857142857142857,1.0
0.125,0.0,1.0,1.0,0.2666666666666667,0.13333333333333333,0.2851876306811929,0.2941176470588235,0.42857142857142855,1.0
0.37499999999999994,1.0,1.0,0.0,0.0,0.3333333333333333,0.2226807527236712,0.20588235294117646,0.2857142857142857,0.0
0.49999999999999994,1.0,0.3333333333333333,0.0,0.3333333333333333,0.4666666666666667,0.0586552217453505,0.16176470588235292,0.0,1.0
0.16071428571428575,1.0,1.0,0.0,0.0,0.3333333333333333,0.2200396170353252,0.38235294117647056,0.42857142857142855,0.0
0.125,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.020633872565203038,0.1176470588235294,0.0,1.0
0.5535714285714286,1.0,0.6666666666666666,0.0,0.0,0.2,0.07285132607021019,0.1176470588235294,0.2857142857142857,1.0
0.16071428571428575,1.0,0.3333333333333333,0.0,0.0,0.0,0.08512160228898426,0.13235294117647056,0.5714285714285714,1.0
0.37499999999999994,1.0,0.6666666666666666,0.0,0.3333333333333333,0.39999999999999997,0.1334323759216463,0.2647058823529412,0.0,1.0
0.33928571428571425,1.0,0.6666666666666666,0.0,0.2,0.2,0.20160669087707717,0.6470588235294117,0.5714285714285714,0.0
0.48214285714285715,1.0,0.6666666666666666,0.5,0.0,0.0,0.33459887751733247,0.6470588235294117,0.42857142857142855,0.0
0.17857142857142855,0.0,0.6666666666666666,0.0,0.0,1.0,0.023825244855287777,0.029411764705882346,0.0,1.0
0.07142857142857145,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.22180037416088919,0.4264705882352941,0.2857142857142857,0.0
0.5178571428571428,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.22565203037306042,0.2941176470588235,0.2857142857142857,1.0
0.5178571428571428,1.0,0.6666666666666666,0.0,0.0,0.0,0.045779685264663805,0.1176470588235294,0.42857142857142855,0.0
0.625,1.0,1.0,0.0,0.6666666666666667,0.2,0.23885770881479035,0.2941176470588235,0.5714285714285714,0.0
0.0892857142857143,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.037526136238582586,0.029411764705882346,0.0,1.0
0.26785714285714285,1.0,0.6666666666666666,0.5,0.2,0.3333333333333333,0.3453835149114119,0.8235294117647058,0.42857142857142855,1.0
0.17857142857142855,1.0,0.6666666666666666,1.0,0.0,0.4666666666666666,0.10223396060305931,0.029411764705882346,0.0,1.0
0.10714285714285715,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.05749972488169913,0.1176470588235294,0.42857142857142855,0.0
0.46428571428571425,0.0,0.3333333333333333,0.0,0.2,0.5333333333333333,0.19725982172334106,0.47058823529411764,0.0,1.0
0.25000000000000006,1.0,0.6666666666666666,0.0,1.0,0.26666666666666666,0.06734896005282272,0.2941176470588235,0.42857142857142855,1.0
0.33928571428571425,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.058215032463959496,0.16176470588235292,0.8571428571428571,1.0
0.10714285714285715,0.0,0.6666666666666666,0.0,0.0,0.0,0.0872125013755915,0.25,0.0,0.0
0.6607142857142858,1.0,0.6666666666666666,0.5,0.0,1.0,0.2501375591504347,0.5588235294117647,0.42857142857142855,1.0
0.25000000000000006,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.05474854187300539,0.20588235294117646,0.0,0.0
0.19642857142857145,1.0,0.6666666666666666,0.0,0.4,0.3333333333333333,0.09783206778914934,0.1176470588235294,0.42857142857142855,1.0
0.28571428571428575,1.0,0.6666666666666666,0.0,0.0,0.2,0.1153295917244415,0.2941176470588235,0.42857142857142855,1.0
0.7321428571428572,1.0,0.3333333333333333,0.0,0.0,0.0,0.052217453505007144,0.2941176470588235,0.42857142857142855,0.0
0.10714285714285715,0.0,0.6666666666666666,0.0,0.06666666666666667,0.3333333333333333,0.13821943435677342,0.1176470588235294,0.2857142857142857,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.0,0.0,0.06173654671508748,0.1176470588235294,0.42857142857142855,0.0
0.10714285714285715,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.7797402883239792,0.6470588235294117,0.5714285714285714,0.0
0.37499999999999994,1.0,1.0,0.0,0.2,0.0,0.09502586112028172,0.47058823529411764,0.14285714285714285,0.0
0.7857142857142858,1.0,0.6666666666666666,0.0,0.0,0.0,0.36238582590513924,0.8235294117647058,0.5714285714285714,0.0
0.23214285714285715,1.0,0.6666666666666666,0.0,0.0,0.0,0.0928799383735006,0.2941176470588235,0.0,0.0
0.10714285714285715,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.25767580059425554,0.5147058823529411,0.0,0.0
0.41071428571428575,1.0,1.0,0.0,0.0,0.13333333333333333,0.11235831407505227,0.1176470588235294,0.5714285714285714,0.0
0.37499999999999994,1.0,0.3333333333333333,0.0,0.0,0.0,0.20298228238142402,0.10294117647058824,0.42857142857142855,1.0
0.26785714285714285,1.0,0.6666666666666666,0.0,0.6666666666666667,0.6,0.12809508088478047,0.2941176470588235,0.0,1.0
0.0892857142857143,0.0,0.6666666666666666,1.0,0.0,0.0,0.22328601298558381,0.6470588235294117,0.5714285714285714,0.0
0.41071428571428575,0.0,1.0,0.5,0.0,0.3333333333333333,0.4439308902828216,0.338235294117647,0.5714285714285714,0.0
0.17857142857142855,0.0,0.0,1.0,0.0,0.0,0.05188731154396391,0.2941176470588235,0.42857142857142855,0.0
0.10714285714285715,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.24738637614174097,0.6029411764705882,0.0,0.0
0.33928571428571425,1.0,0.6666666666666666,0.5,0.0,1.0,0.03835149114119071,0.2941176470588235,0.42857142857142855,0.0
0.6964285714285714,0.0,0.3333333333333333,0.0,0.0,0.0,0.007428194123473095,0.1176470588235294,0.0,1.0
0.0892857142857143,1.0,0.3333333333333333,1.0,0.0,0.0,0.07131066358534169,0.2941176470588235,0.0,0.0
0.0892857142857143,0.0,0.6666666666666666,1.0,0.0,0.0,0.10311433916584131,0.20588235294117646,0.2857142857142857,0.0
0.25000000000000006,1.0,0.6666666666666666,0.0,0.0,1.0,0.3322878837900297,0.5588235294117647,0.5714285714285714,1.0
1.0,1.0,1.0,0.5,0.0,0.0,0.3502255970067129,0.2941176470588235,0.42857142857142855,1.0
0.32142857142857145,1.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.18075272367117862,0.47058823529411764,0.42857142857142855,1.0
0.125,1.0,0.6666666666666666,1.0,0.0,1.0,0.1340926598437328,0.16176470588235292,0.5714285714285714,1.0
0.42857142857142855,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.14575767580059426,0.20588235294117646,0.42857142857142855,1.0
0.49999999999999994,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6802024870694399,0.47058823529411764,0.14285714285714285,0.0
0.41071428571428575,1.0,0.6666666666666666,0.0,0.0,0.0,0.17585561791570375,0.47058823529411764,0.2857142857142857,0.0
0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.18482447452404535,0.6470588235294117,0.5714285714285714,1.0
0.7321428571428572,1.0,0.6666666666666666,0.5,0.0,0.6666666666666667,0.09805216242984482,0.2941176470588235,0.42857142857142855,1.0
0.125,1.0,1.0,0.0,0.0,0.26666666666666666,0.2318146803125344,0.47058823529411764,0.0,0.0
0.125,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.04996148343787829,0.1176470588235294,0.0,1.0
0.0892857142857143,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3471992956971498,0.6470588235294117,0.42857142857142855,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.3333333333333333,0.26666666666666666,0.20864971937933313,0.5588235294117647,0.2857142857142857,1.0
0.32142857142857145,1.0,0.6666666666666666,0.5,0.26666666666666666,0.26666666666666666,0.1116430064927919,0.1176470588235294,0.0,1.0
0.21428571428571425,1.0,0.6666666666666666,0.0,0.0,0.0,0.2512930560140861,0.2941176470588235,0.42857142857142855,0.0
0.33928571428571425,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.05315285572796302,0.2941176470588235,0.0,0.0
0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.1474634092659844,0.1176470588235294,0.0,1.0
0.125,1.0,0.6666666666666666,0.0,0.0,1.0,0.05942555298778475,0.1176470588235294,0.42857142857142855,1.0
0.35714285714285715,1.0,0.6666666666666666,0.5,0.0,0.0,0.5528227137669197,0.6470588235294117,0.42857142857142855,0.0
0.25000000000000006,1.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.26961593485198637,0.2941176470588235,0.2857142857142857,1.0
0.10714285714285715,0.0,1.0,0.0,0.0,0.0,0.4300099042588313,0.47058823529411764,0.14285714285714285,0.0
0.125,1.0,0.6666666666666666,0.0,0.0,0.0,0.028007043028502255,0.1176470588235294,0.42857142857142855,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.6666666666666667,1.0,0.05639925167822163,0.2941176470588235,0.5714285714285714,1.0
0.48214285714285715,1.0,0.3333333333333333,1.0,0.13333333333333333,0.0,0.02641135688345989,0.044117647058823525,0.0,1.0
0.10714285714285715,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.055793991416309016,0.16176470588235292,0.42857142857142855,0.0
0.42857142857142855,1.0,0.3333333333333333,0.0,0.0,0.5333333333333333,0.07059535600308132,0.20588235294117646,0.2857142857142857,0.0
0.32142857142857145,1.0,0.6666666666666666,0.5,0.26666666666666666,0.3333333333333333,0.6679322108506658,0.47058823529411764,0.42857142857142855,0.0
0.0892857142857143,0.0,0.6666666666666666,0.0,0.0,0.0,0.16176956091119182,0.20588235294117646,0.0,0.0
0.6785714285714286,0.0,0.6666666666666666,1.0,0.6666666666666667,0.0,0.18553978210630573,0.38235294117647056,0.2857142857142857,1.0
0.10714285714285715,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.023935292175635527,0.1176470588235294,0.42857142857142855,0.0
0.10714285714285715,1.0,0.6666666666666666,0.0,0.0,0.0,0.1037746230879278,0.07352941176470588,0.2857142857142857,1.0
0.5535714285714286,1.0,0.6666666666666666,0.0,0.33333333333333337,0.3333333333333333,0.07081545064377683,0.16176470588235292,0.0,1.0
0.19642857142857145,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.18245845713656875,0.6470588235294117,0.5714285714285714,1.0
0.0892857142857143,1.0,0.6666666666666666,0.0,0.3333333333333333,0.4666666666666667,0.10069329811819082,0.029411764705882346,0.42857142857142855,1.0
0.37499999999999994,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.15555188731154398,0.38235294117647056,0.0,1.0
0.26785714285714285,0.0,1.0,1.0,0.0,0.3333333333333333,0.1522504677011115,0.1176470588235294,0.2857142857142857,1.0
0.39285714285714285,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3138549576317817,0.5588235294117647,0.5714285714285714,1.0
0.17857142857142855,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.06531308462638935,0.07352941176470588,0.42857142857142855,0.0
0.5892857142857142,1.0,0.6666666666666666,0.0,1.0,0.6,0.10856168152305491,0.2941176470588235,0.0,1.0
0.23214285714285715,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.03747111257840871,0.029411764705882346,0.42857142857142855,0.0
0.125,1.0,0.6666666666666666,0.0,0.5333333333333334,0.2,0.2750082535490261,0.25,0.42857142857142855,1.0
0.28571428571428575,0.0,1.0,0.0,0.0,0.6,0.06289204357873886,0.10294117647058824,0.42857142857142855,1.0
0.6428571428571428,0.0,0.0,0.5,0.0,0.0,0.05172224056344228,0.20588235294117646,0.8571428571428571,0.0
0.32142857142857145,0.0,0.6666666666666666,0.0,0.6666666666666667,0.2,0.05705953560030813,0.2941176470588235,0.42857142857142855,1.0
0.8035714285714286,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.06129635743369649,0.08823529411764706,0.42857142857142855,1.0
0.25000000000000006,1.0,0.6666666666666666,1.0,0.0,0.0,0.03851656212171234,0.16176470588235292,0.42857142857142855,0.0
0.35714285714285715,1.0,1.0,1.0,0.0,0.0,0.17029822823814242,0.2941176470588235,0.2857142857142857,0.0
0.75,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1384945526576428,0.25,0.5714285714285714,0.0
0.10714285714285715,1.0,0.6666666666666666,0.0,0.4,0.7333333333333333,0.15709254979641246,0.2941176470588235,0.0,1.0
0.33928571428571425,1.0,0.6666666666666666,0.5,0.2,0.3333333333333333,0.3538571585781886,0.6470588235294117,0.5714285714285714,1.0
0.17857142857142855,1.0,0.6666666666666666,1.0,0.0,0.0,0.6364036535710355,0.6029411764705882,0.5714285714285714,0.0
0.125,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5342797402883239,0.6470588235294117,0.2857142857142857,0.0
0.7857142857142858,1.0,0.6666666666666666,0.0,0.0,0.0,0.14713326730494114,0.2941176470588235,0.42857142857142855,1.0
0.5714285714285714,1.0,0.6666666666666666,0.5,0.0,0.0,0.39952679652250467,0.20588235294117646,0.42857142857142855,0.0
0.5178571428571428,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.08215032463959503,0.2941176470588235,0.0,1.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.20166171453725104,0.338235294117647,0.5714285714285714,0.0
0.26785714285714285,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.08215032463959503,0.029411764705882346,0.5714285714285714,1.0
0.42857142857142855,1.0,0.6666666666666666,0.5,0.0,0.0,0.059590623968306375,0.2941176470588235,0.42857142857142855,0.0
0.21428571428571425,1.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.1389347419390338,0.20588235294117646,0.42857142857142855,0.0
0.7857142857142858,1.0,0.6666666666666666,0.0,0.33333333333333337,0.13333333333333333,0.40420380763728403,0.38235294117647056,0.42857142857142855,1.0
0.49999999999999994,1.0,0.6666666666666666,0.0,0.3333333333333333,0.2,0.0529877847474414,0.16176470588235292,0.0,1.0
0.28571428571428575,1.0,0.6666666666666666,0.5,0.0,0.0,0.17255419830527127,0.1176470588235294,0.42857142857142855,0.0
0.49999999999999994,1.0,0.3333333333333333,0.0,0.0,0.0,0.0532078793881369,0.20588235294117646,0.7142857142857142,0.0
0.37499999999999994,1.0,0.3333333333333333,1.0,0.3333333333333333,0.13333333333333333,0.07411687025420931,0.08823529411764706,0.42857142857142855,1.0
0.0535714285714286,0.0,0.6666666666666666,1.0,0.0,0.0,0.010069329811819083,0.20588235294117646,0.0,0.0
0.125,1.0,0.6666666666666666,0.0,0.0,0.0,0.06025090789039286,0.20588235294117646,0.0,0.0
0.17857142857142855,1.0,0.6666666666666666,0.5,0.0,0.0,0.10448993067018818,0.1176470588235294,0.0,0.0
0.5535714285714286,1.0,0.6666666666666666,0.0,0.6666666666666667,0.26666666666666666,0.19406844943325632,0.2941176470588235,0.2857142857142857,1.0
0.41071428571428575,1.0,0.6666666666666666,0.0,0.0,0.0,0.21475734565863322,0.20588235294117646,0.2857142857142857,0.0
0.32142857142857145,0.0,0.6666666666666666,1.0,0.3333333333333333,0.13333333333333333,0.06338725652030373,0.1176470588235294,0.2857142857142857,1.0
0.07142857142857145,0.0,0.6666666666666666,1.0,0.0,0.0,0.11863101133487398,0.38235294117647056,0.2857142857142857,0.0
0.33928571428571425,0.0,1.0,0.5,0.0,0.3333333333333333,0.7002310993727302,0.20588235294117646,0.42857142857142855,0.0
0.875,1.0,0.6666666666666666,1.0,0.2,0.13333333333333333,0.3582590513920986,0.20588235294117646,0.42857142857142855,0.0
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.027511830086937385,0.20588235294117646,0.14285714285714285,0.0
0.0535714285714286,0.0,0.6666666666666666,0.0,1.0,0.0,0.02701661714537251,0.1176470588235294,0.7142857142857142,0.0
0.44642857142857145,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.11692527786948388,0.2941176470588235,0.5714285714285714,1.0
0.07142857142857145,0.0,0.3333333333333333,1.0,0.0,0.0,0.1641906019588423,0.2941176470588235,0.2857142857142857,0.0
0.125,0.0,0.0,0.0,0.0,1.0,0.019753494002421042,0.1176470588235294,0.5714285714285714,0.0
0.125,1.0,0.6666666666666666,0.0,0.0,0.0,0.22669747991636405,0.5588235294117647,0.0,0.0
0.125,0.0,0.6666666666666666,1.0,0.0,0.0,0.06261692527786948,0.07352941176470588,0.2857142857142857,1.0
0.17857142857142855,0.0,0.3333333333333333,1.0,0.3333333333333333,0.13333333333333333,0.04803565533179267,0.1176470588235294,0.2857142857142857,0.0
0.26785714285714285,1.0,1.0,0.0,0.0,1.0,0.05981071860900186,0.07352941176470588,0.0,0.0
0.0892857142857143,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.10454495433036205,0.38235294117647056,0.42857142857142855,0.0
0.17857142857142855,0.0,0.3333333333333333,1.0,0.0,0.0,0.07752833718498954,0.2941176470588235,0.0,0.0
0.16071428571428575,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.012875536480686695,0.029411764705882346,0.0,1.0
0.17857142857142855,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.04693518212831517,0.1176470588235294,0.0,1.0
0.32142857142857145,0.0,0.6666666666666666,1.0,0.0,0.0,0.4091009133927589,0.6470588235294117,0.5714285714285714,0.0
0.5357142857142858,1.0,0.3333333333333333,0.0,0.0,0.0,0.055683944095961266,0.1176470588235294,0.2857142857142857,1.0
0.26785714285714285,1.0,1.0,0.0,1.0,0.3333333333333333,0.3631561571475735,0.16176470588235292,0.42857142857142855,0.0
0.0892857142857143,0.0,0.6666666666666666,0.0,0.0,0.4666666666666666,0.13965004952129417,0.16176470588235292,0.2857142857142857,1.0
0.5892857142857142,1.0,0.6666666666666666,0.0,0.3333333333333333,0.2,0.037746230879278087,0.07352941176470588,0.14285714285714285,1.0
0.26785714285714285,0.0,1.0,0.0,0.0,0.3333333333333333,0.06883459887751733,0.07352941176470588,0.14285714285714285,0.0
0.25000000000000006,1.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.0675690546935182,0.16176470588235292,0.0,1.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.11483437878287663,0.47058823529411764,0.0,1.0
0.19642857142857145,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.05359304500935402,0.07352941176470588,0.42857142857142855,1.0
0.14285714285714285,0.0,0.6666666666666666,0.0,1.0,0.26666666666666666,0.05430835259161439,0.029411764705882346,0.0,1.0
0.07142857142857145,1.0,0.6666666666666666,0.5,0.0,0.0,0.08776273797733025,0.6029411764705882,0.0,0.0
0.30357142857142855,1.0,0.6666666666666666,0.0,0.06666666666666667,0.26666666666666666,0.15566193463189174,0.47058823529411764,0.42857142857142855,1.0
0.75,1.0,1.0,0.5,0.0,0.3333333333333333,0.09370529327610873,0.47058823529411764,0.5714285714285714,0.0
0.37499999999999994,1.0,1.0,0.0,1.0,0.2,0.24061846594035435,0.16176470588235292,0.14285714285714285,0.0
0.28571428571428575,0.0,0.6666666666666666,0.5,0.0,0.0,0.05216242984483327,0.029411764705882346,0.14285714285714285,0.0
0.0892857142857143,1.0,0.3333333333333333,0.0,0.0,0.0,0.10806646858149004,0.1176470588235294,0.0,1.0
0.0892857142857143,0.0,0.3333333333333333,1.0,1.0,0.2,0.6239683063717398,0.6470588235294117,0.42857142857142855,0.0
0.23214285714285715,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.6470588235294117,1.0,0.0
0.8214285714285714,1.0,0.6666666666666666,0.0,0.06666666666666667,0.26666666666666666,0.037416088918234836,0.1176470588235294,0.0,1.0
0.25000000000000006,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.11742049081104876,0.47058823529411764,0.8571428571428571,0.0
0.07142857142857145,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.07169582920655881,0.2941176470588235,0.0,1.0
0.33928571428571425,1.0,0.6666666666666666,0.0,0.06666666666666667,0.3333333333333333,0.027731924727632886,0.1176470588235294,0.14285714285714285,1.0
0.5535714285714286,1.0,0.6666666666666666,0.0,0.0,0.2,0.07202597116760207,0.2941176470588235,0.5714285714285714,1.0
0.19642857142857145,1.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.09783206778914934,0.2941176470588235,0.2857142857142857,1.0
0.46428571428571425,1.0,0.6666666666666666,0.5,0.06666666666666667,0.5333333333333333,0.05777484318256851,0.16176470588235292,0.42857142857142855,1.0
0.125,0.0,0.6666666666666666,1.0,0.0,0.0,0.15758776273797734,0.20588235294117646,0.2857142857142857,0.0
0.07142857142857145,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.03251898316275999,0.1176470588235294,0.5714285714285714,1.0
0.28571428571428575,1.0,0.6666666666666666,0.0,0.3333333333333333,0.39999999999999997,0.11813579839330911,0.2941176470588235,0.0,0.0
0.21428571428571425,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.09271486739297898,0.2941176470588235,0.5714285714285714,0.0
0.0535714285714286,1.0,0.6666666666666666,0.0,0.0,0.0,0.121712336304611,0.20588235294117646,0.2857142857142857,0.0
0.48214285714285715,1.0,0.6666666666666666,0.5,0.0,0.0,0.20254209310003302,0.6470588235294117,0.42857142857142855,0.0
0.21428571428571425,1.0,1.0,0.0,0.13333333333333336,0.13333333333333333,0.47854077253218885,0.47058823529411764,0.42857142857142855,1.0
0.32142857142857145,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.030373060415978873,0.16176470588235292,0.0,0.0
0.25000000000000006,0.0,0.6666666666666666,1.0,0.0,0.0,0.20446792120611865,0.20588235294117646,0.42857142857142855,0.0
